,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
153,1656481753260121199,1656481753260189409,Timing,RTKLocalizationComponent::Proc,68210,0,0,0,1656481753260189409,1656481753260189409,1656481753260189409,1
154,1656481753340160229,1656481753340227617,Timing,RTKLocalizationComponent::Proc,67388,0,0,0,1656481753340227617,1656481753340227617,1656481753340227617,1
155,1656481753419994024,1656481753420083426,Timing,RTKLocalizationComponent::Proc,89402,0,0,0,1656481753420083426,1656481753420083426,1656481753420083426,1
156,1656481753500610828,1656481753500751950,Timing,RTKLocalizationComponent::Proc,141122,0,0,0,1656481753500751950,1656481753500751950,1656481753500751950,1
157,1656481753580144523,1656481753580241047,Timing,RTKLocalizationComponent::Proc,96524,0,0,0,1656481753580241047,1656481753580241047,1656481753580241047,1
158,1656481753660034953,1656481753660112989,Timing,RTKLocalizationComponent::Proc,78036,0,0,0,1656481753660112989,1656481753660112989,1656481753660112989,1
159,1656481753740108626,1656481753740188319,Timing,RTKLocalizationComponent::Proc,79693,0,0,0,1656481753740188319,1656481753740188319,1656481753740188319,1
160,1656481753820211471,1656481753820275449,Timing,RTKLocalizationComponent::Proc,63978,0,0,0,1656481753820275449,1656481753820275449,1656481753820275449,1
161,1656481753901795820,1656481753901998039,Timing,RTKLocalizationComponent::Proc,202219,0,0,0,1656481753901998039,1656481753901998039,1656481753901998039,1
162,1656481753985670239,1656481753985741944,Timing,RTKLocalizationComponent::Proc,71705,0,0,0,1656481753985741944,1656481753985741944,1656481753985741944,1
163,1656481754060122833,1656481754060187480,Timing,RTKLocalizationComponent::Proc,64647,0,0,0,1656481754060187480,1656481754060187480,1656481754060187480,1
164,1656481754140081828,1656481754140144445,Timing,RTKLocalizationComponent::Proc,62617,0,0,0,1656481754140144445,1656481754140144445,1656481754140144445,1
165,1656481754220404841,1656481754220672428,Timing,RTKLocalizationComponent::Proc,267587,0,0,0,1656481754220672428,1656481754220672428,1656481754220672428,1
166,1656481754300033872,1656481754300124418,Timing,RTKLocalizationComponent::Proc,90546,0,0,0,1656481754300124418,1656481754300124418,1656481754300124418,1
167,1656481754380201907,1656481754380264746,Timing,RTKLocalizationComponent::Proc,62839,0,0,0,1656481754380264746,1656481754380264746,1656481754380264746,1
168,1656481754460398925,1656481754460467001,Timing,RTKLocalizationComponent::Proc,68076,0,0,0,1656481754460467001,1656481754460467001,1656481754460467001,1
169,1656481754545569241,1656481754545687746,Timing,RTKLocalizationComponent::Proc,118505,0,0,0,1656481754545687746,1656481754545687746,1656481754545687746,1
170,1656481754625112714,1656481754625201845,Timing,RTKLocalizationComponent::Proc,89131,0,0,0,1656481754625201845,1656481754625201845,1656481754625201845,1
171,1656481754705141610,1656481754705207178,Timing,RTKLocalizationComponent::Proc,65568,0,0,0,1656481754705207178,1656481754705207178,1656481754705207178,1
172,1656481754785019533,1656481754785310700,Timing,RTKLocalizationComponent::Proc,291167,0,0,0,1656481754785310700,1656481754785310700,1656481754785310700,1
173,1656481754864948872,1656481754865033454,Timing,RTKLocalizationComponent::Proc,84582,0,0,0,1656481754865033454,1656481754865033454,1656481754865033454,1
174,1656481754945034510,1656481754945105187,Timing,RTKLocalizationComponent::Proc,70677,0,0,0,1656481754945105187,1656481754945105187,1656481754945105187,1
175,1656481755025499767,1656481755025601403,Timing,RTKLocalizationComponent::Proc,101636,0,0,0,1656481755025601403,1656481755025601403,1656481755025601403,1
176,1656481755105065552,1656481755105149889,Timing,RTKLocalizationComponent::Proc,84337,0,0,0,1656481755105149889,1656481755105149889,1656481755105149889,1
177,1656481755190579570,1656481755190659656,Timing,RTKLocalizationComponent::Proc,80086,0,0,0,1656481755190659656,1656481755190659656,1656481755190659656,1
178,1656481755270063635,1656481755270148520,Timing,RTKLocalizationComponent::Proc,84885,0,0,0,1656481755270148520,1656481755270148520,1656481755270148520,1
179,1656481755350071061,1656481755350134400,Timing,RTKLocalizationComponent::Proc,63339,0,0,0,1656481755350134400,1656481755350134400,1656481755350134400,1
180,1656481755430186179,1656481755430300602,Timing,RTKLocalizationComponent::Proc,114423,0,0,0,1656481755430300602,1656481755430300602,1656481755430300602,1
181,1656481755510107026,1656481755510189067,Timing,RTKLocalizationComponent::Proc,82041,0,0,0,1656481755510189067,1656481755510189067,1656481755510189067,1
182,1656481755590660914,1656481755590819696,Timing,RTKLocalizationComponent::Proc,158782,0,0,0,1656481755590819696,1656481755590819696,1656481755590819696,1
183,1656481755670386495,1656481755670503982,Timing,RTKLocalizationComponent::Proc,117487,0,0,0,1656481755670503982,1656481755670503982,1656481755670503982,1
184,1656481755750457568,1656481755750527562,Timing,RTKLocalizationComponent::Proc,69994,0,0,0,1656481755750527562,1656481755750527562,1656481755750527562,1
185,1656481755830225283,1656481755830299444,Timing,RTKLocalizationComponent::Proc,74161,0,0,0,1656481755830299444,1656481755830299444,1656481755830299444,1
186,1656481755910031478,1656481755910110965,Timing,RTKLocalizationComponent::Proc,79487,0,0,0,1656481755910110965,1656481755910110965,1656481755910110965,1
