ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595078049176407,1656595078064858823,Timing,DetectionComponent::Proc,15682416,0,1656595078049175064,0,0,0,1656595078064858823,15683759,1656595078064858823,1656595078064858823,1656595078064858823,1,9709
1656595078121437410,1656595078136983086,Timing,DetectionComponent::Proc,15545676,0,1656595078121435981,0,0,0,1656595078136983086,15547105,1656595078136983086,1656595078136983086,1656595078136983086,1,9742
1656595078245411480,1656595078260818080,Timing,DetectionComponent::Proc,15406600,0,1656595078245410248,0,0,0,1656595078260818080,15407832,1656595078260818080,1656595078260818080,1656595078260818080,1,9729
1656595078468054465,1656595078482526424,Timing,DetectionComponent::Proc,14471959,0,1656595078468052918,0,0,0,1656595078482526424,14473506,1656595078482526424,1656595078482526424,1656595078482526424,1,9747
1656595078554129507,1656595078568240890,Timing,DetectionComponent::Proc,14111383,0,1656595078554127969,0,0,0,1656595078568240890,14112921,1656595078568240890,1656595078568240890,1656595078568240890,1,9750
1656595078671187392,1656595078686178777,Timing,DetectionComponent::Proc,14991385,0,1656595078671186012,0,0,0,1656595078686178777,14992765,1656595078686178777,1656595078686178777,1656595078686178777,1,9770
1656595078754677827,1656595078768614509,Timing,DetectionComponent::Proc,13936682,0,1656595078754676544,0,0,0,1656595078768614509,13937965,1656595078768614509,1656595078768614509,1656595078768614509,1,9780
1656595078857029950,1656595078871321607,Timing,DetectionComponent::Proc,14291657,0,1656595078857028217,0,0,0,1656595078871321607,14293390,1656595078871321607,1656595078871321607,1656595078871321607,1,9771
1656595078927884014,1656595078946773155,Timing,DetectionComponent::Proc,18889141,0,1656595078927882544,0,0,0,1656595078946773155,18890611,1656595078946773155,1656595078946773155,1656595078946773155,1,9807
1656595079038290145,1656595079052230448,Timing,DetectionComponent::Proc,13940303,0,1656595079038288763,0,0,0,1656595079052230448,13941685,1656595079052230448,1656595079052230448,1656595079052230448,1,9824
1656595079122663932,1656595079137067032,Timing,DetectionComponent::Proc,14403100,0,1656595079122662470,0,0,0,1656595079137067032,14404562,1656595079137067032,1656595079137067032,1656595079137067032,1,9844
1656595079196133696,1656595079212345112,Timing,DetectionComponent::Proc,16211416,0,1656595079196132665,0,0,0,1656595079212345112,16212447,1656595079212345112,1656595079212345112,1656595079212345112,1,9851
1656595079275553222,1656595079290176115,Timing,DetectionComponent::Proc,14622893,0,1656595079275551649,0,0,0,1656595079290176115,14624466,1656595079290176115,1656595079290176115,1656595079290176115,1,9865
1656595079385583558,1656595079400284565,Timing,DetectionComponent::Proc,14701007,0,1656595079385581987,0,0,0,1656595079400284565,14702578,1656595079400284565,1656595079400284565,1656595079400284565,1,9903
1656595079462271610,1656595079480719217,Timing,DetectionComponent::Proc,18447607,0,1656595079462270395,0,0,0,1656595079480719217,18448822,1656595079480719217,1656595079480719217,1656595079480719217,1,9897
1656595079647743475,1656595079663787963,Timing,DetectionComponent::Proc,16044488,0,1656595079647742372,0,0,0,1656595079663787963,16045591,1656595079663787963,1656595079663787963,1656595079663787963,1,9939
1656595079734460687,1656595079749703498,Timing,DetectionComponent::Proc,15242811,0,1656595079734459028,0,0,0,1656595079749703498,15244470,1656595079749703498,1656595079749703498,1656595079749703498,1,9951
1656595079797284526,1656595079813244999,Timing,DetectionComponent::Proc,15960473,0,1656595079797283523,0,0,0,1656595079813244999,15961476,1656595079813244999,1656595079813244999,1656595079813244999,1,9944
1656595079897529836,1656595079913928043,Timing,DetectionComponent::Proc,16398207,0,1656595079897528592,0,0,0,1656595079913928043,16399451,1656595079913928043,1656595079913928043,1656595079913928043,1,9965
1656595079972627964,1656595079987649218,Timing,DetectionComponent::Proc,15021254,0,1656595079972626889,0,0,0,1656595079987649218,15022329,1656595079987649218,1656595079987649218,1656595079987649218,1,9989
1656595080032797886,1656595080053354308,Timing,DetectionComponent::Proc,20556422,0,1656595080032795727,0,0,0,1656595080053354308,20558581,1656595080053354308,1656595080053354308,1656595080053354308,1,9979
1656595080103630480,1656595080117825067,Timing,DetectionComponent::Proc,14194587,0,1656595080103629328,0,0,0,1656595080117825067,14195739,1656595080117825067,1656595080117825067,1656595080117825067,1,9997
1656595080272557790,1656595080286299654,Timing,DetectionComponent::Proc,13741864,0,1656595080272556239,0,0,0,1656595080286299654,13743415,1656595080286299654,1656595080286299654,1656595080286299654,1,10007
1656595080335397628,1656595080351026320,Timing,DetectionComponent::Proc,15628692,0,1656595080335396361,0,0,0,1656595080351026320,15629959,1656595080351026320,1656595080351026320,1656595080351026320,1,10042
1656595080396993619,1656595080414782241,Timing,DetectionComponent::Proc,17788622,0,1656595080396991847,0,0,0,1656595080414782241,17790394,1656595080414782241,1656595080414782241,1656595080414782241,1,10064
1656595080536740459,1656595080550489862,Timing,DetectionComponent::Proc,13749403,0,1656595080536738553,0,0,0,1656595080550489862,13751309,1656595080550489862,1656595080550489862,1656595080550489862,1,10066
1656595080595476226,1656595080618537405,Timing,DetectionComponent::Proc,23061179,0,1656595080595475296,0,0,0,1656595080618537405,23062109,1656595080618537405,1656595080618537405,1656595080618537405,1,10065
1656595080705979019,1656595080725021826,Timing,DetectionComponent::Proc,19042807,0,1656595080705976780,0,0,0,1656595080725021826,19045046,1656595080725021826,1656595080725021826,1656595080725021826,1,10085
1656595080778007891,1656595080793287236,Timing,DetectionComponent::Proc,15279345,0,1656595080778006628,0,0,0,1656595080793287236,15280608,1656595080793287236,1656595080793287236,1656595080793287236,1,10083
1656595080898184935,1656595080916799334,Timing,DetectionComponent::Proc,18614399,0,1656595080898183260,0,0,0,1656595080916799334,18616074,1656595080916799334,1656595080916799334,1656595080916799334,1,10115
1656595081012286102,1656595081035659774,Timing,DetectionComponent::Proc,23373672,0,1656595081012285080,0,0,0,1656595081035659774,23374694,1656595081035659774,1656595081035659774,1656595081035659774,1,10131
