ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595624388427726,1656595624389244520,Timing,RecognitionComponent::Proc,816794,0,1656595624363023287,0,0,0,1656595624389244520,26221233,1656595624389244520,1656595624389244520,1656595624389244520,1,4
1656595624460656948,1656595624461112002,Timing,RecognitionComponent::Proc,455054,0,1656595624437802280,0,0,0,1656595624461112002,23309722,1656595624461112002,1656595624461112002,1656595624461112002,1,4
1656595624557654536,1656595624560001939,Timing,RecognitionComponent::Proc,2347403,0,1656595624541531517,0,0,0,1656595624560001939,18470422,1656595624560001939,1656595624560001939,1656595624560001939,1,4
1656595624633677992,1656595624633991572,Timing,RecognitionComponent::Proc,313580,0,1656595624611843147,0,0,0,1656595624633991572,22148425,1656595624633991572,1656595624633991572,1656595624633991572,1,4
1656595624715191796,1656595624715665231,Timing,RecognitionComponent::Proc,473435,0,1656595624694539133,0,0,0,1656595624715665231,21126098,1656595624715665231,1656595624715665231,1656595624715665231,1,4
1656595624773833496,1656595624774159522,Timing,RecognitionComponent::Proc,326026,0,1656595624753170982,0,0,0,1656595624774159522,20988540,1656595624774159522,1656595624774159522,1656595624774159522,1,4
1656595624923504908,1656595624923987977,Timing,RecognitionComponent::Proc,483069,0,1656595624909030318,0,0,0,1656595624923987977,14957659,1656595624923987977,1656595624923987977,1656595624923987977,1,4
1656595624991676619,1656595624992009110,Timing,RecognitionComponent::Proc,332491,0,1656595624973869918,0,0,0,1656595624992009110,18139192,1656595624992009110,1656595624992009110,1656595624992009110,1,4
1656595625118277716,1656595625118586251,Timing,RecognitionComponent::Proc,308535,0,1656595625100783791,0,0,0,1656595625118586251,17802460,1656595625118586251,1656595625118586251,1656595625118586251,1,4
1656595625195643594,1656595625195944678,Timing,RecognitionComponent::Proc,301084,0,1656595625174934495,0,0,0,1656595625195944678,21010183,1656595625195944678,1656595625195944678,1656595625195944678,1,4
1656595625320180848,1656595625320510350,Timing,RecognitionComponent::Proc,329502,0,1656595625306207733,0,0,0,1656595625320510350,14302617,1656595625320510350,1656595625320510350,1656595625320510350,1,4
1656595625398736223,1656595625399406076,Timing,RecognitionComponent::Proc,669853,0,1656595625381310231,0,0,0,1656595625399406076,18095845,1656595625399406076,1656595625399406076,1656595625399406076,1,4
1656595625583080543,1656595625583845241,Timing,RecognitionComponent::Proc,764698,0,1656595625563880219,0,0,0,1656595625583845241,19965022,1656595625583845241,1656595625583845241,1656595625583845241,1,4
1656595625663668396,1656595625664207486,Timing,RecognitionComponent::Proc,539090,0,1656595625643069972,0,0,0,1656595625664207486,21137514,1656595625664207486,1656595625664207486,1656595625664207486,1,4
1656595625744743121,1656595625745043628,Timing,RecognitionComponent::Proc,300507,0,1656595625729403957,0,0,0,1656595625745043628,15639671,1656595625745043628,1656595625745043628,1656595625745043628,1,4
1656595625909735417,1656595625910474701,Timing,RecognitionComponent::Proc,739284,0,1656595625887940252,0,0,0,1656595625910474701,22534449,1656595625910474701,1656595625910474701,1656595625910474701,1,4
1656595625972792241,1656595625973615326,Timing,RecognitionComponent::Proc,823085,0,1656595625953381632,0,0,0,1656595625973615326,20233694,1656595625973615326,1656595625973615326,1656595625973615326,1,4
1656595626006567104,1656595626007014072,Timing,RecognitionComponent::Proc,446968,0,1656595625978992588,0,0,0,1656595626007014072,28021484,1656595626007014072,1656595626007014072,1656595626007014072,1,4
1656595626151746795,1656595626152180233,Timing,RecognitionComponent::Proc,433438,0,1656595626137603432,0,0,0,1656595626152180233,14576801,1656595626152180233,1656595626152180233,1656595626152180233,1,4
1656595626239548401,1656595626239884434,Timing,RecognitionComponent::Proc,336033,0,1656595626224779316,0,0,0,1656595626239884434,15105118,1656595626239884434,1656595626239884434,1656595626239884434,1,4
1656595626362923193,1656595626363337083,Timing,RecognitionComponent::Proc,413890,0,1656595626342739258,0,0,0,1656595626363337083,20597825,1656595626363337083,1656595626363337083,1656595626363337083,1,4
1656595626453552264,1656595626454008358,Timing,RecognitionComponent::Proc,456094,0,1656595626439311456,0,0,0,1656595626454008358,14696902,1656595626454008358,1656595626454008358,1656595626454008358,1,4
1656595626553469998,1656595626554010570,Timing,RecognitionComponent::Proc,540572,0,1656595626539039808,0,0,0,1656595626554010570,14970762,1656595626554010570,1656595626554010570,1656595626554010570,1,4
1656595626651676512,1656595626652078474,Timing,RecognitionComponent::Proc,401962,0,1656595626632736519,0,0,0,1656595626652078474,19341955,1656595626652078474,1656595626652078474,1656595626652078474,1,4
1656595626735729627,1656595626736233903,Timing,RecognitionComponent::Proc,504276,0,1656595626718716333,0,0,0,1656595626736233903,17517570,1656595626736233903,1656595626736233903,1656595626736233903,1,4
1656595626860171769,1656595626860834904,Timing,RecognitionComponent::Proc,663135,0,1656595626838185308,0,0,0,1656595626860834904,22649596,1656595626860834904,1656595626860834904,1656595626860834904,1,4
1656595626981505770,1656595626982685067,Timing,RecognitionComponent::Proc,1179297,0,1656595626961810576,0,0,0,1656595626982685067,20874491,1656595626982685067,1656595626982685067,1656595626982685067,1,4
1656595627016508359,1656595627016982385,Timing,RecognitionComponent::Proc,474026,0,1656595626983809164,0,0,0,1656595627016982385,33173221,1656595627016982385,1656595627016982385,1656595627016982385,1,4
1656595627121275073,1656595627121808152,Timing,RecognitionComponent::Proc,533079,0,1656595627098178158,0,0,0,1656595627121808152,23629994,1656595627121808152,1656595627121808152,1656595627121808152,1,4
1656595627197779988,1656595627198222197,Timing,RecognitionComponent::Proc,442209,0,1656595627173357449,0,0,0,1656595627198222197,24864748,1656595627198222197,1656595627198222197,1656595627198222197,1,4
1656595627323988578,1656595627324444723,Timing,RecognitionComponent::Proc,456145,0,1656595627309138454,0,0,0,1656595627324444723,15306269,1656595627324444723,1656595627324444723,1656595627324444723,1,4
1656595627404526335,1656595627404923649,Timing,RecognitionComponent::Proc,397314,0,1656595627380630561,0,0,0,1656595627404923649,24293088,1656595627404923649,1656595627404923649,1656595627404923649,1,4
1656595627530317265,1656595627530701994,Timing,RecognitionComponent::Proc,384729,0,1656595627512638205,0,0,0,1656595627530701994,18063789,1656595627530701994,1656595627530701994,1656595627530701994,1,4
1656595627641693662,1656595627642048667,Timing,RecognitionComponent::Proc,355005,0,1656595627619057548,0,0,0,1656595627642048667,22991119,1656595627642048667,1656595627642048667,1656595627642048667,1,4
1656595627719525025,1656595627719951443,Timing,RecognitionComponent::Proc,426418,0,1656595627700916442,0,0,0,1656595627719951443,19035001,1656595627719951443,1656595627719951443,1656595627719951443,1,3
1656595627839308244,1656595627839574398,Timing,RecognitionComponent::Proc,266154,0,1656595627822424968,0,0,0,1656595627839574398,17149430,1656595627839574398,1656595627839574398,1656595627839574398,1,3
1656595627929583709,1656595627930033775,Timing,RecognitionComponent::Proc,450066,0,1656595627910288235,0,0,0,1656595627930033775,19745540,1656595627930033775,1656595627930033775,1656595627930033775,1,3
1656595628066269565,1656595628066620448,Timing,RecognitionComponent::Proc,350883,0,1656595628045413714,0,0,0,1656595628066620448,21206734,1656595628066620448,1656595628066620448,1656595628066620448,1,3
1656595628152924643,1656595628153361464,Timing,RecognitionComponent::Proc,436821,0,1656595628124174388,0,0,0,1656595628153361464,29187076,1656595628153361464,1656595628153361464,1656595628153361464,1,3
1656595628251191515,1656595628251831663,Timing,RecognitionComponent::Proc,640148,0,1656595628232721938,0,0,0,1656595628251831663,19109725,1656595628251831663,1656595628251831663,1656595628251831663,1,3
1656595628347751206,1656595628348115429,Timing,RecognitionComponent::Proc,364223,0,1656595628331329048,0,0,0,1656595628348115429,16786381,1656595628348115429,1656595628348115429,1656595628348115429,1,3
1656595628456714804,1656595628456983536,Timing,RecognitionComponent::Proc,268732,0,1656595628430757018,0,0,0,1656595628456983536,26226518,1656595628456983536,1656595628456983536,1656595628456983536,1,3
1656595628534118292,1656595628534550302,Timing,RecognitionComponent::Proc,432010,0,1656595628511484052,0,0,0,1656595628534550302,23066250,1656595628534550302,1656595628534550302,1656595628534550302,1,3
1656595628655822113,1656595628656265422,Timing,RecognitionComponent::Proc,443309,0,1656595628634483670,0,0,0,1656595628656265422,21781752,1656595628656265422,1656595628656265422,1656595628656265422,1,3
1656595628725746979,1656595628726016006,Timing,RecognitionComponent::Proc,269027,0,1656595628711113327,0,0,0,1656595628726016006,14902679,1656595628726016006,1656595628726016006,1656595628726016006,1,3
1656595628834150017,1656595628834452692,Timing,RecognitionComponent::Proc,302675,0,1656595628812443289,0,0,0,1656595628834452692,22009403,1656595628834452692,1656595628834452692,1656595628834452692,1,3
1656595628947867554,1656595628948164783,Timing,RecognitionComponent::Proc,297229,0,1656595628927514219,0,0,0,1656595628948164783,20650564,1656595628948164783,1656595628948164783,1656595628948164783,1,3
1656595629038237631,1656595629038517556,Timing,RecognitionComponent::Proc,279925,0,1656595629017119022,0,0,0,1656595629038517556,21398534,1656595629038517556,1656595629038517556,1656595629038517556,1,3
1656595629139639604,1656595629140002148,Timing,RecognitionComponent::Proc,362544,0,1656595629114240262,0,0,0,1656595629140002148,25761886,1656595629140002148,1656595629140002148,1656595629140002148,1,3
1656595629211467898,1656595629211830481,Timing,RecognitionComponent::Proc,362583,0,1656595629179943562,0,0,0,1656595629211830481,31886919,1656595629211830481,1656595629211830481,1656595629211830481,1,3
1656595629324092412,1656595629324414509,Timing,RecognitionComponent::Proc,322097,0,1656595629308754316,0,0,0,1656595629324414509,15660193,1656595629324414509,1656595629324414509,1656595629324414509,1,3
1656595629404255275,1656595629404612722,Timing,RecognitionComponent::Proc,357447,0,1656595629383340804,0,0,0,1656595629404612722,21271918,1656595629404612722,1656595629404612722,1656595629404612722,1,3
1656595629542646993,1656595629542951148,Timing,RecognitionComponent::Proc,304155,0,1656595629527385315,0,0,0,1656595629542951148,15565833,1656595629542951148,1656595629542951148,1656595629542951148,1,3
1656595629649581577,1656595629649902108,Timing,RecognitionComponent::Proc,320531,0,1656595629625189958,0,0,0,1656595629649902108,24712150,1656595629649902108,1656595629649902108,1656595629649902108,1,3
1656595629712473457,1656595629712761326,Timing,RecognitionComponent::Proc,287869,0,1656595629696894891,0,0,0,1656595629712761326,15866435,1656595629712761326,1656595629712761326,1656595629712761326,1,3
1656595629857067856,1656595629857364815,Timing,RecognitionComponent::Proc,296959,0,1656595629832895409,0,0,0,1656595629857364815,24469406,1656595629857364815,1656595629857364815,1656595629857364815,1,3
1656595629927075828,1656595629927383813,Timing,RecognitionComponent::Proc,307985,0,1656595629907445101,0,0,0,1656595629927383813,19938712,1656595629927383813,1656595629927383813,1656595629927383813,1,3
1656595630060259463,1656595630060653985,Timing,RecognitionComponent::Proc,394522,0,1656595630036132844,0,0,0,1656595630060653985,24521141,1656595630060653985,1656595630060653985,1656595630060653985,1,3
1656595630138180680,1656595630138448285,Timing,RecognitionComponent::Proc,267605,0,1656595630124015992,0,0,0,1656595630138448285,14432293,1656595630138448285,1656595630138448285,1656595630138448285,1,3
