,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
167,1656407702049947995,1656407702050037579,Timing,RTKLocalizationComponent::Proc,89584,0,0,0,1656407702050037579,1656407702050037579,1656407702050037579,1
168,1656407702121046423,1656407702121135263,Timing,RTKLocalizationComponent::Proc,88840,0,0,0,1656407702121135263,1656407702121135263,1656407702121135263,1
169,1656407702202190243,1656407702202324702,Timing,RTKLocalizationComponent::Proc,134459,0,0,0,1656407702202324702,1656407702202324702,1656407702202324702,1
170,1656407702281366155,1656407702281464013,Timing,RTKLocalizationComponent::Proc,97858,0,0,0,1656407702281464013,1656407702281464013,1656407702281464013,1
171,1656407702361134795,1656407702361248724,Timing,RTKLocalizationComponent::Proc,113929,0,0,0,1656407702361248724,1656407702361248724,1656407702361248724,1
172,1656407702448325852,1656407702448425399,Timing,RTKLocalizationComponent::Proc,99547,0,0,0,1656407702448425399,1656407702448425399,1656407702448425399,1
173,1656407702521032612,1656407702521254274,Timing,RTKLocalizationComponent::Proc,221662,0,0,0,1656407702521254274,1656407702521254274,1656407702521254274,1
174,1656407702602490558,1656407702602581037,Timing,RTKLocalizationComponent::Proc,90479,0,0,0,1656407702602581037,1656407702602581037,1656407702602581037,1
175,1656407702691204858,1656407702691343922,Timing,RTKLocalizationComponent::Proc,139064,0,0,0,1656407702691343922,1656407702691343922,1656407702691343922,1
176,1656407702761092855,1656407702761178603,Timing,RTKLocalizationComponent::Proc,85748,0,0,0,1656407702761178603,1656407702761178603,1656407702761178603,1
177,1656407702841425437,1656407702841523198,Timing,RTKLocalizationComponent::Proc,97761,0,0,0,1656407702841523198,1656407702841523198,1656407702841523198,1
178,1656407702921041648,1656407702921125306,Timing,RTKLocalizationComponent::Proc,83658,0,0,0,1656407702921125306,1656407702921125306,1656407702921125306,1
179,1656407703004069621,1656407703004186095,Timing,RTKLocalizationComponent::Proc,116474,0,0,0,1656407703004186095,1656407703004186095,1656407703004186095,1
180,1656407703084348427,1656407703084442068,Timing,RTKLocalizationComponent::Proc,93641,0,0,0,1656407703084442068,1656407703084442068,1656407703084442068,1
181,1656407703161137392,1656407703161241775,Timing,RTKLocalizationComponent::Proc,104383,0,0,0,1656407703161241775,1656407703161241775,1656407703161241775,1
182,1656407703241053302,1656407703241186502,Timing,RTKLocalizationComponent::Proc,133200,0,0,0,1656407703241186502,1656407703241186502,1656407703241186502,1
183,1656407703322688027,1656407703322778982,Timing,RTKLocalizationComponent::Proc,90955,0,0,0,1656407703322778982,1656407703322778982,1656407703322778982,1
184,1656407703405508145,1656407703405613695,Timing,RTKLocalizationComponent::Proc,105550,0,0,0,1656407703405613695,1656407703405613695,1656407703405613695,1
185,1656407703484019557,1656407703484132411,Timing,RTKLocalizationComponent::Proc,112854,0,0,0,1656407703484132411,1656407703484132411,1656407703484132411,1
186,1656407703564586096,1656407703564704524,Timing,RTKLocalizationComponent::Proc,118428,0,0,0,1656407703564704524,1656407703564704524,1656407703564704524,1
