,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
150,1656407725233916326,1656407725233975890,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59564,0,0,0,1656407725233975890,1656407725233975890,1656407725233975890,0
151,1656407725236700181,1656407725236746589,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46408,0,0,0,1656407725236746589,1656407725236746589,1656407725236746589,0
152,1656407725297771888,1656407725332174653,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34402765,1656407725299242931,0,0,32931722,1656407725332174653,1656407725332174653,1
153,1656407725299244475,1656407725332655158,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33410683,0,0,0,1656407725332655158,1656407725332655158,1656407725332655158,0
154,1656407725377708745,1656407725377800775,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,92030,0,0,0,1656407725377800775,1656407725377800775,1656407725377800775,0
155,1656407725378874746,1656407725378975054,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,100308,0,0,0,1656407725378975054,1656407725378975054,1656407725378975054,0
156,1656407725439689786,1656407725463500077,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23810291,1656407725445055707,0,0,18444370,1656407725463500077,1656407725463500077,1
157,1656407725445057436,1656407725463920435,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,18862999,0,0,0,1656407725463920435,1656407725463920435,1656407725463920435,0
158,1656407725567966249,1656407725568007979,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41730,0,0,0,1656407725568007979,1656407725568007979,1656407725568007979,0
159,1656407725570440649,1656407725607486018,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37045369,1656407725604688958,0,0,2797060,1656407725607486018,1656407725607486018,1
160,1656407725604691070,1656407725607867694,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,3176624,0,0,0,1656407725607867694,1656407725607867694,1656407725607867694,0
161,1656407725607616084,1656407725607889773,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,273689,0,0,0,1656407725607889773,1656407725607889773,1656407725607889773,0
162,1656407725717408526,1656407725737529183,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20120657,1656407725718692974,0,0,18836209,1656407725737529183,1656407725737529183,1
163,1656407725718694803,1656407725737972041,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19277238,0,0,0,1656407725737972041,1656407725737972041,1656407725737972041,0
164,1656407725805870846,1656407725805946305,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75459,0,0,0,1656407725805946305,1656407725805946305,1656407725805946305,0
