,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
83,1656408020369336538,1656408020412950358,Timing,FusionCameraDetectionComponent::OnReceiveImage,43613820,1656408020369332618,0,0,43617740,1656408020412950358,1656408020412950358,1
84,1656408020422029956,1656408020459385403,Timing,FusionCameraDetectionComponent::OnReceiveImage,37355447,1656408020431272448,0,0,28112955,1656408020459385403,1656408020459385403,1
85,1656408020431275474,1656408020487085829,Timing,FusionCameraDetectionComponent::OnReceiveImage,55810355,1656408020431272448,0,0,55813381,1656408020487085829,1656408020487085829,1
86,1656408020528172199,1656408020566631046,Timing,FusionCameraDetectionComponent::OnReceiveImage,38458847,1656408020529299936,0,0,37331110,1656408020566631046,1656408020566631046,1
87,1656408020529302436,1656408020595589113,Timing,FusionCameraDetectionComponent::OnReceiveImage,66286677,1656408020529299936,0,0,66289177,1656408020595589113,1656408020595589113,1
88,1656408020612862357,1656408020647774205,Timing,FusionCameraDetectionComponent::OnReceiveImage,34911848,1656408020616811183,0,0,30963022,1656408020647774205,1656408020647774205,1
89,1656408020616813333,1656408020676256130,Timing,FusionCameraDetectionComponent::OnReceiveImage,59442797,1656408020616811183,0,0,59444947,1656408020676256130,1656408020676256130,1
90,1656408020679319612,1656408020712720876,Timing,FusionCameraDetectionComponent::OnReceiveImage,33401264,1656408020686207801,0,0,26513075,1656408020712720876,1656408020712720876,1
91,1656408020686210102,1656408020737080019,Timing,FusionCameraDetectionComponent::OnReceiveImage,50869917,1656408020686207801,0,0,50872218,1656408020737080019,1656408020737080019,1
92,1656408020740782492,1656408020775099517,Timing,FusionCameraDetectionComponent::OnReceiveImage,34317025,1656408020745501873,0,0,29597644,1656408020775099517,1656408020775099517,1
93,1656408020745505272,1656408020797021716,Timing,FusionCameraDetectionComponent::OnReceiveImage,51516444,1656408020745501873,0,0,51519843,1656408020797021716,1656408020797021716,1
94,1656408020839345075,1656408020868354584,Timing,FusionCameraDetectionComponent::OnReceiveImage,29009509,1656408020844852245,0,0,23502339,1656408020868354584,1656408020868354584,1
95,1656408020844853851,1656408020892886711,Timing,FusionCameraDetectionComponent::OnReceiveImage,48032860,1656408020844852245,0,0,48034466,1656408020892886711,1656408020892886711,1
96,1656408020894430668,1656408020927333122,Timing,FusionCameraDetectionComponent::OnReceiveImage,32902454,1656408020896522980,0,0,30810142,1656408020927333122,1656408020927333122,1
97,1656408020896524315,1656408020947479710,Timing,FusionCameraDetectionComponent::OnReceiveImage,50955395,1656408020896522980,0,0,50956730,1656408020947479710,1656408020947479710,1
98,1656408020952773476,1656408020975507059,Timing,FusionCameraDetectionComponent::OnReceiveImage,22733583,1656408020959841305,0,0,15665754,1656408020975507059,1656408020975507059,1
99,1656408020959842579,1656408020998742917,Timing,FusionCameraDetectionComponent::OnReceiveImage,38900338,1656408020959841305,0,0,38901612,1656408020998742917,1656408020998742917,1
100,1656408021012813084,1656408021044734832,Timing,FusionCameraDetectionComponent::OnReceiveImage,31921748,1656408021018971741,0,0,25763091,1656408021044734832,1656408021044734832,1
101,1656408021018973545,1656408021080283396,Timing,FusionCameraDetectionComponent::OnReceiveImage,61309851,1656408021018971741,0,0,61311655,1656408021080283396,1656408021080283396,1
102,1656408021088997321,1656408021140372935,Timing,FusionCameraDetectionComponent::OnReceiveImage,51375614,1656408021092755036,0,0,47617899,1656408021140372935,1656408021140372935,1
103,1656408021092757274,1656408021167884279,Timing,FusionCameraDetectionComponent::OnReceiveImage,75127005,1656408021167658850,0,0,225429,1656408021167884279,1656408021167884279,1
104,1656408021167661152,1656408021208545338,Timing,FusionCameraDetectionComponent::OnReceiveImage,40884186,1656408021184252384,0,0,24292954,1656408021208545338,1656408021208545338,1
105,1656408021184257070,1656408021244891718,Timing,FusionCameraDetectionComponent::OnReceiveImage,60634648,1656408021234004876,0,0,10886842,1656408021244891718,1656408021244891718,1
