,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
86,1656421242311034381,1656421242311493516,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,459135,0,0,0,1656421242311493516,1656421242311493516,1656421242311493516,0
87,1656421242314665602,1656421242314700969,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35367,0,0,0,1656421242314700969,1656421242314700969,1656421242314700969,0
88,1656421242320249235,1656421242320280531,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31296,0,0,0,1656421242320280531,1656421242320280531,1656421242320280531,0
89,1656421242325328031,1656421242325353110,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25079,0,0,0,1656421242325353110,1656421242325353110,1656421242325353110,0
90,1656421242364941208,1656421242364994605,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53397,0,0,0,1656421242364994605,1656421242364994605,1656421242364994605,0
91,1656421242365914820,1656421242365944360,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29540,0,0,0,1656421242365944360,1656421242365944360,1656421242365944360,0
92,1656421242378221571,1656421242378261991,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40420,0,0,0,1656421242378261991,1656421242378261991,1656421242378261991,0
93,1656421242383041581,1656421242383081322,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39741,0,0,0,1656421242383081322,1656421242383081322,1656421242383081322,0
94,1656421242458196075,1656421242458276549,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80474,0,0,0,1656421242458276549,1656421242458276549,1656421242458276549,0
95,1656421242462599380,1656421242463764782,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1165402,1656421242462597189,0,0,1167593,1656421242463764782,1656421242463764782,1
96,1656421242469059235,1656421242469106497,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47262,0,0,0,1656421242469106497,1656421242469106497,1656421242469106497,0
97,1656421242475995819,1656421242476034053,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38234,0,0,0,1656421242476034053,1656421242476034053,1656421242476034053,0
98,1656421242548728852,1656421242548796437,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67585,0,0,0,1656421242548796437,1656421242548796437,1656421242548796437,0
99,1656421242551214955,1656421242551266836,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51881,0,0,0,1656421242551266836,1656421242551266836,1656421242551266836,0
100,1656421242555421576,1656421242555456973,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35397,0,0,0,1656421242555456973,1656421242555456973,1656421242555456973,0
101,1656421242560757709,1656421242560822881,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65172,0,0,0,1656421242560822881,1656421242560822881,1656421242560822881,0
102,1656421242563303420,1656421242563358417,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54997,0,0,0,1656421242563358417,1656421242563358417,1656421242563358417,0
103,1656421242564089551,1656421242564102689,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,13138,0,0,0,1656421242564102689,1656421242564102689,1656421242564102689,0
104,1656421242575393199,1656421242575436151,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42952,0,0,0,1656421242575436151,1656421242575436151,1656421242575436151,0
105,1656421242579149408,1656421242579189653,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40245,0,0,0,1656421242579189653,1656421242579189653,1656421242579189653,0
106,1656421242652180573,1656421242653703909,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1523336,1656421242652178931,0,0,1524978,1656421242653703909,1656421242653703909,1
107,1656421242655348326,1656421242655388379,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40053,0,0,0,1656421242655388379,1656421242655388379,1656421242655388379,0
108,1656421242660969149,1656421242661031773,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62624,0,0,0,1656421242661031773,1656421242661031773,1656421242661031773,0
109,1656421242671687978,1656421242671726609,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38631,0,0,0,1656421242671726609,1656421242671726609,1656421242671726609,0
110,1656421242692960884,1656421242693141137,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,180253,0,0,0,1656421242693141137,1656421242693141137,1656421242693141137,0
111,1656421242694721760,1656421242694759564,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37804,0,0,0,1656421242694759564,1656421242694759564,1656421242694759564,0
112,1656421242700662402,1656421242700691936,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29534,0,0,0,1656421242700691936,1656421242700691936,1656421242700691936,0
113,1656421242706116534,1656421242706156016,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39482,0,0,0,1656421242706156016,1656421242706156016,1656421242706156016,0
114,1656421242804200219,1656421242804246443,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46224,0,0,0,1656421242804246443,1656421242804246443,1656421242804246443,0
115,1656421242805007340,1656421242805968172,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,960832,1656421242804997362,0,0,970810,1656421242805968172,1656421242805968172,1
116,1656421242817640097,1656421242817675977,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35880,0,0,0,1656421242817675977,1656421242817675977,1656421242817675977,0
117,1656421242821917449,1656421242821961266,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43817,0,0,0,1656421242821961266,1656421242821961266,1656421242821961266,0
118,1656421242869321809,1656421242869360636,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38827,0,0,0,1656421242869360636,1656421242869360636,1656421242869360636,0
119,1656421242876464291,1656421242876500396,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36105,0,0,0,1656421242876500396,1656421242876500396,1656421242876500396,0
