start,execution_time
1704546461287275814,232619061
1704546461611083425,264398579
1704546461886934776,217952991
1704546462157112980,182306511
1704546462461295257,178525938
1704546462711885686,177729327
1704546463024434980,273105049
1704546463335567970,250145149
1704546463642422946,259879035
1704546463958475668,234839777
1704546464239072859,338662583
1704546464578066769,187788069
1704546464828774077,253002451
1704546465132214017,238510451
1704546465426573566,236239832
1704546465715294344,276263355
1704546466003994621,228803499
1704546466282006225,254640469
1704546466557795300,247153057
1704546466878005504,195076281
1704546467162299318,222421668
1704546467471299663,207821801
1704546467750203518,200838243
1704546468036329024,235465299
1704546468339479124,262219184
1704546468650462448,205533938
1704546468995311672,185658552
1704546469279141622,210127563
1704546469588179160,201798435
1704546469855181895,142675049
1704546470184215577,223721070
1704546470492236171,213528380
1704546470800087656,287916799
1704546471099220509,252059394
1704546471415544695,229111061
1704546471697513504,260093756
1704546472017925650,224962476
1704546472290484138,218000893
1704546472580151864,222021882
1704546472858816082,221717793
1704546473152822459,263255240
1704546473454772179,259454729
1704546473752712228,215197804
1704546474055583181,180646234
1704546474377487397,235855456
1704546474660181750,224573468
1704546474935729356,228349096
1704546475235835757,235191566
1704546475557059226,204661254
1704546475840867252,230843549
1704546476127222776,280584807
1704546476437275547,253956238
1704546476722872331,203052863
1704546477012418983,250324191
1704546477300687322,256737499
1704546477608648344,234935223
1704546477892072787,243761514
1704546478187211797,250243521
1704546478488521298,208457588
1704546478785739407,225089886
1704546479083765841,229799299
1704546479393283639,242212537
1704546479681213094,216080351
1704546479947091754,193328074
1704546480257712645,208705066
1704546480547102724,190334113
1704546480807225392,217583448
1704546481094459550,237323880
1704546481387013834,216675147
1704546481652523317,246778844
1704546481939802733,222065088
1704546482229684072,271301142
1704546482529940335,193748385
1704546482793331327,249443492
1704546483085026938,231668623
1704546483380339011,222781996
1704546483659692475,310754350
1704546483970714297,238757394
1704546484212446560,241607864
1704546484533217056,221967069
1704546484834964877,234713012
1704546485148210005,240300243
1704546485467363739,218456423
1704546485767200523,188688465
1704546486086835757,209116773
1704546486369519593,235676911
1704546486671709300,252218475
1704546486947037421,232800809
1704546487261136489,191530631
1704546487528697483,178806474
1704546487820072692,264490120
1704546488101048077,158657958
1704546488375959446,286052802
1704546488681124636,224713207
1704546488975213455,273120890
1704546489264018465,245546359
1704546489564342241,217548037
1704546489855515853,287893644
1704546490143757378,203547515
1704546490463825047,223945387
1704546490764587535,227976029
1704546491043247587,236630299
1704546491325671798,221689168
1704546491645222652,221099365
1704546491916045691,268803551
1704546492213722144,259651234
1704546492499226231,292547637
1704546492792038724,231710439
1704546493090564560,226317776
1704546493405109229,244198160
1704546493674441513,261449696
1704546493974563177,255568434
1704546494278851954,225172062
1704546494543726222,257466076
1704546494830128902,206588570
1704546495119504574,206157654
1704546495404509270,269767105
1704546495676786148,186478568
1704546495977461128,194052187
1704546496272001287,220868334
1704546496578977725,291904714
1704546496873805588,258808313
1704546497186803427,232979910
1704546497463136935,187449579
1704546497768189761,188730663
1704546498045960824,270296226
1704546498346558866,198443940
1704546498638538855,225937300
1704546498948595629,210951185
1704546499252491044,199713058
1704546499513078967,235211659
1704546499802942501,256441088
1704546500079383623,251590792
1704546500383731541,237982228
1704546500698332616,247087560
1704546500984206144,253507546
1704546501287838546,220766059
1704546501572669891,217396896
1704546501873194982,225753454
1704546502155594913,219440049
1704546502476141839,195693663
1704546502739509802,201046776
1704546503024329112,237223053
1704546503340647095,195765230
1704546503607524652,213550417
1704546503908210806,209726314
1704546504183840185,247571969
1704546504463396432,271312031
1704546504767301065,222630684
1704546505065679348,221162832
1704546505345749238,292828313
1704546505638859377,199130746
1704546505923601994,239561176
1704546506238985096,205295859
1704546506487305075,223205480
1704546506783946063,230547355
1704546507095518449,207867570
1704546507383275756,215231131
1704546507681919615,258095065
1704546507996525439,246423342
1704546508274203385,229550018
1704546508578354766,289970583
1704546508904417092,284638353
1704546509238887617,264098722
1704546509510685838,196641021
1704546509784495873,205085192
1704546510039554281,259095707
1704546510314569318,168575474
1704546510612016882,243511622
1704546510918639166,276775276
1704546511206652109,232381636
1704546511479270992,276385175
1704546511782447598,219250749
1704546512064446082,206338344
1704546512344983873,237523782
1704546512636973259,261202423
1704546512913947910,288083767
1704546513202331786,217761795
1704546513476380907,275156468
1704546513751801140,310287404
1704546514062389668,226746918
1704546514316382839,175106705
1704546514672035638,235953952
1704546514933167630,237438098
1704546515228962714,272664856
1704546515510793418,289955615
1704546515801109683,210423849
1704546516097469603,263601285
1704546516396234299,246054407
1704546516709728390,207523695
1704546517003240615,332967825
1704546517336793542,241999229
1704546517597044661,160061127
1704546517834892346,305859456
1704546518141229698,205538335
1704546518395963901,250619376
1704546518686239482,223491342
1704546518974444058,241281508
1704546519288254962,197726353
1704546519575350210,192853194
1704546519860409755,241857271
1704546520168197270,284882430
1704546520486143006,262227995
1704546520791806041,208692139
1704546521078185893,187293675
1704546521342846539,263318104
1704546521641158258,247663992
1704546521925603414,219767502
1704546522177411065,160311533
1704546522464751030,228842099
1704546522760806515,216089688
1704546523049566970,280765492
1704546523345432166,268662780
1704546523616508885,187352143
1704546523881785922,223753982
1704546524167424246,270108602
1704546524447581004,219055101
1704546524751814291,255467141
1704546525036327983,222019842
1704546525321301561,228891112
1704546525589668718,236414264
1704546525889112217,225626519
1704546526155027283,176612974
1704546526412455734,248287086
1704546526736443130,267865159
1704546527031493509,233365807
1704546527313228243,200832042
1704546527592473314,180861564
1704546527878715297,242051856
1704546528180766756,250754244
1704546528504744728,266053080
1704546528795614355,197620464
1704546529073911848,269865986
1704546529369113399,283231637
1704546529683212517,249299909
1704546529967920988,286706902
1704546530254946382,187993391
1704546530535897983,289655267
1704546530845059956,191610684
1704546531098538850,245989404
1704546531428240141,287669295
1704546531729149208,199895049
1704546531992585702,191262642
1704546532276391935,303342939
1704546532580120493,170353284
1704546532825433231,255201976
1704546533107607642,265442642
1704546533385307034,196256962
1704546533709111798,213549634
1704546534013240189,244717766
1704546534305333254,239697620
1704546534638123677,213709892
1704546534928455664,206815880
1704546535277908796,223226138
1704546535541986206,281756056
1704546535834752622,255090976
1704546536097684410,172083306
1704546536387541786,254487044
1704546536652569421,183634560
1704546536930184909,217670395
1704546537207558385,213084184
1704546537493886359,235574412
1704546537783906841,230986582
1704546538079286395,252986758
1704546538392303606,289140983
1704546538708288900,239052408
1704546538981087784,217499522
1704546539240304900,250586861
1704546539557113896,258874649
1704546539825942830,183410178
1704546540101884548,235443539
1704546540388058466,236251087
1704546540650443368,215862987
1704546540941014375,227414546
1704546541260133675,208689605
1704546541551988140,215190412
1704546541855129710,244945115
1704546542152603636,192620535
1704546542406466988,215277145
1704546542722055964,198615571
1704546543026692059,239576368
1704546543309444145,234007158
1704546543594375148,204141208
1704546543866289063,194806830
1704546544191362306,222206838
1704546544484972412,247985855
