ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595316988018001,1656595317000554107,Timing,RadarDetectionComponent::Proc,12536106,0,0,1656595316988014916,0,0,1656595317000554107,1656595317000554107,12539191,1656595317000554107,1656595317000554107,1,0
1656595317061975283,1656595317074454961,Timing,RadarDetectionComponent::Proc,12479678,0,0,1656595317061974055,0,0,1656595317074454961,1656595317074454961,12480906,1656595317074454961,1656595317074454961,1,0
1656595317152655711,1656595317165169708,Timing,RadarDetectionComponent::Proc,12513997,0,0,1656595317152654423,0,0,1656595317165169708,1656595317165169708,12515285,1656595317165169708,1656595317165169708,1,0
1656595317226534601,1656595317239062916,Timing,RadarDetectionComponent::Proc,12528315,0,0,1656595317226533464,0,0,1656595317239062916,1656595317239062916,12529452,1656595317239062916,1656595317239062916,1,0
1656595317311666290,1656595317324051979,Timing,RadarDetectionComponent::Proc,12385689,0,0,1656595317311663673,0,0,1656595317324051979,1656595317324051979,12388306,1656595317324051979,1656595317324051979,1,0
1656595317441092203,1656595317453697082,Timing,RadarDetectionComponent::Proc,12604879,0,0,1656595317441089003,0,0,1656595317453697082,1656595317453697082,12608079,1656595317453697082,1656595317453697082,1,0
1656595317519354820,1656595317531822532,Timing,RadarDetectionComponent::Proc,12467712,0,0,1656595317519353287,0,0,1656595317531822532,1656595317531822532,12469245,1656595317531822532,1656595317531822532,1,0
1656595317619336577,1656595317619564505,Timing,RadarDetectionComponent::Proc,227928,0,0,1656595317619335427,0,0,1656595317619564505,1656595317619564505,229078,1656595317619564505,1656595317619564505,1,0
1656595317701674053,1656595317714361497,Timing,RadarDetectionComponent::Proc,12687444,0,0,1656595317701672331,0,0,1656595317714361497,1656595317714361497,12689166,1656595317714361497,1656595317714361497,1,0
1656595317822527641,1656595317831967686,Timing,RadarDetectionComponent::Proc,9440045,0,0,1656595317822525887,0,0,1656595317831967686,1656595317831967686,9441799,1656595317831967686,1656595317831967686,1,0
