ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595311165877969,1656595311182945620,Timing,LaneDetectionComponent::OnReceiveImage,17067651,0,0,0,0,0,1656595311182945620,1656595311182945620,1656595311182945620,1656595311182945620,1656595311182945620,1,0
1656595311247064735,1656595311248930040,Timing,LaneDetectionComponent::OnReceiveImage,1865305,0,0,0,0,0,1656595311248930040,1656595311248930040,1656595311248930040,1656595311248930040,1656595311248930040,1,0
1656595311262884204,1656595311279914691,Timing,LaneDetectionComponent::OnReceiveImage,17030487,0,0,0,0,0,1656595311279914691,1656595311279914691,1656595311279914691,1656595311279914691,1656595311279914691,1,0
1656595311336769835,1656595311339415214,Timing,LaneDetectionComponent::OnReceiveImage,2645379,0,0,0,0,0,1656595311339415214,1656595311339415214,1656595311339415214,1656595311339415214,1656595311339415214,1,0
1656595311339389197,1656595311360887471,Timing,LaneDetectionComponent::OnReceiveImage,21498274,0,0,0,0,0,1656595311360887471,1656595311360887471,1656595311360887471,1656595311360887471,1656595311360887471,1,0
1656595311354334921,1656595311361854746,Timing,LaneDetectionComponent::OnReceiveImage,7519825,0,0,0,0,0,1656595311361854746,1656595311361854746,1656595311361854746,1656595311361854746,1656595311361854746,1,0
1656595311360913106,1656595311377845620,Timing,LaneDetectionComponent::OnReceiveImage,16932514,0,0,0,0,0,1656595311377845620,1656595311377845620,1656595311377845620,1656595311377845620,1656595311377845620,1,0
1656595311456745144,1656595311459443399,Timing,LaneDetectionComponent::OnReceiveImage,2698255,0,0,0,0,0,1656595311459443399,1656595311459443399,1656595311459443399,1656595311459443399,1656595311459443399,1,0
1656595311459443041,1656595311482933113,Timing,LaneDetectionComponent::OnReceiveImage,23490072,0,0,0,0,0,1656595311482933113,1656595311482933113,1656595311482933113,1656595311482933113,1656595311482933113,1,0
1656595311473192761,1656595311483779539,Timing,LaneDetectionComponent::OnReceiveImage,10586778,0,0,0,0,0,1656595311483779539,1656595311483779539,1656595311483779539,1656595311483779539,1656595311483779539,1,0
1656595311482962660,1656595311500313651,Timing,LaneDetectionComponent::OnReceiveImage,17350991,0,0,0,0,0,1656595311500313651,1656595311500313651,1656595311500313651,1656595311500313651,1656595311500313651,1,0
1656595311604593984,1656595311607110358,Timing,LaneDetectionComponent::OnReceiveImage,2516374,0,0,0,0,0,1656595311607110358,1656595311607110358,1656595311607110358,1656595311607110358,1656595311607110358,1,0
1656595311607045282,1656595311625093284,Timing,LaneDetectionComponent::OnReceiveImage,18048002,0,0,0,0,0,1656595311625093284,1656595311625093284,1656595311625093284,1656595311625093284,1656595311625093284,1,0
1656595311648494004,1656595311649787901,Timing,LaneDetectionComponent::OnReceiveImage,1293897,0,0,0,0,0,1656595311649787901,1656595311649787901,1656595311649787901,1656595311649787901,1656595311649787901,1,0
1656595311654704849,1656595311667461595,Timing,LaneDetectionComponent::OnReceiveImage,12756746,0,0,0,0,0,1656595311667461595,1656595311667461595,1656595311667461595,1656595311667461595,1656595311667461595,1,0
1656595311744319510,1656595311768623905,Timing,LaneDetectionComponent::OnReceiveImage,24304395,0,0,0,0,0,1656595311768623905,1656595311768623905,1656595311768623905,1656595311768623905,1656595311768623905,1,0
1656595311744797533,1656595311769427106,Timing,LaneDetectionComponent::OnReceiveImage,24629573,0,0,0,0,0,1656595311769427106,1656595311769427106,1656595311769427106,1656595311769427106,1656595311769427106,1,0
1656595311768653384,1656595311791255902,Timing,LaneDetectionComponent::OnReceiveImage,22602518,0,0,0,0,0,1656595311791255902,1656595311791255902,1656595311791255902,1656595311791255902,1656595311791255902,1,0
1656595311769448262,1656595311792098048,Timing,LaneDetectionComponent::OnReceiveImage,22649786,0,0,0,0,0,1656595311792098048,1656595311792098048,1656595311792098048,1656595311792098048,1656595311792098048,1,0
1656595311892601600,1656595311895237745,Timing,LaneDetectionComponent::OnReceiveImage,2636145,0,0,0,0,0,1656595311895237745,1656595311895237745,1656595311895237745,1656595311895237745,1656595311895237745,1,0
1656595311895966136,1656595311914883803,Timing,LaneDetectionComponent::OnReceiveImage,18917667,0,0,0,0,0,1656595311914883803,1656595311914883803,1656595311914883803,1656595311914883803,1656595311914883803,1,0
1656595311941484485,1656595311959875435,Timing,LaneDetectionComponent::OnReceiveImage,18390950,0,0,0,0,0,1656595311959875435,1656595311959875435,1656595311959875435,1656595311959875435,1656595311959875435,1,0
1656595311948847938,1656595311960729153,Timing,LaneDetectionComponent::OnReceiveImage,11881215,0,0,0,0,0,1656595311960729153,1656595311960729153,1656595311960729153,1656595311960729153,1656595311960729153,1,0
1656595311998642716,1656595312016220846,Timing,LaneDetectionComponent::OnReceiveImage,17578130,0,0,0,0,0,1656595312016220846,1656595312016220846,1656595312016220846,1656595312016220846,1656595312016220846,1,0
1656595312003151067,1656595312017051516,Timing,LaneDetectionComponent::OnReceiveImage,13900449,0,0,0,0,0,1656595312017051516,1656595312017051516,1656595312017051516,1656595312017051516,1656595312017051516,1,0
1656595312037145508,1656595312054606537,Timing,LaneDetectionComponent::OnReceiveImage,17461029,0,0,0,0,0,1656595312054606537,1656595312054606537,1656595312054606537,1656595312054606537,1656595312054606537,1,0
1656595312041863813,1656595312055318510,Timing,LaneDetectionComponent::OnReceiveImage,13454697,0,0,0,0,0,1656595312055318510,1656595312055318510,1656595312055318510,1656595312055318510,1656595312055318510,1,0
